"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
820093202261,"","Müncheberg, Schule",,"52.501438000000","14.146536000000",0,900000320226
820093202262,"","Müncheberg, Schule",,"52.501438000000","14.146536000000",0,900000320226
820093202271,"","Müncheberg, ZALF",,"52.515716000000","14.112830000000",0,900000320227
820093202272,"","Müncheberg, ZALF",,"52.515716000000","14.112830000000",0,900000320227
820093202281,"","Müncheberg, Stadt",,"52.502683000000","14.139836000000",0,900000320228
820093202301,"","Münchehofe (bei Müncheberg)",,"52.557110000000","14.140170000000",0,900000320230
820093202311,"","Münchehofe (bei Dahlwitz-Hoppegarten), Klärwerk",,"52.487027000000","13.659162000000",0,900000320231
820093202331,"","Obersdorf, Abzweig Hermersdorf",,"52.544518000000","14.166286000000",0,900000320233
820093202332,"","Obersdorf, Abzweig Hermersdorf",,"52.544518000000","14.166286000000",0,900000320233
820093202341,"","Obersdorf, Bahnhofstr.",,"52.537931000000","14.168674000000",0,900000320234
820093202342,"","Obersdorf, Bahnhofstr.",,"52.537931000000","14.168674000000",0,900000320234
820093202351,"","Obersdorf, Dreieck",,"52.540112000000","14.170315000000",0,900000320235
820093202352,"","Obersdorf, Dreieck",,"52.540112000000","14.170315000000",0,900000320235
820093202421,"","Alt Rüdersdorf, K.-Liebknecht-Str.",,"52.465688000000","13.808281000000",0,900000320242
820093202422,"","Alt Rüdersdorf, K.-Liebknecht-Str.",,"52.465688000000","13.808281000000",0,900000320242
820093202431,"","Müncheberg, Friedrichshof",,"52.481364000000","14.173987000000",0,900000320243
820093202432,"","Müncheberg, Friedrichshof",,"52.481364000000","14.173987000000",0,900000320243
820093202461,"","Rüdersdorf, Marktplatz",,"52.471533000000","13.783177000000",0,900000320246
820093202462,"","Rüdersdorf, Marktplatz",,"52.471533000000","13.783177000000",0,900000320246
820093202491,"","Rüdersdorf, Marienstr.",,"52.468411000000","13.801182000000",0,900000320249
820093202492,"","Rüdersdorf, Marienstr.",,"52.468411000000","13.801182000000",0,900000320249
820093202501,"","Rüdersdorf, Krankenhaus",,"52.455307000000","13.775018000000",0,900000320250
820093202521,"","Rüdersdorf, Waldstr.",,"52.467442000000","13.789281000000",0,900000320252
820093202522,"","Rüdersdorf, Waldstr.",,"52.467442000000","13.789281000000",0,900000320252
820093202531,"","Rüdersdorf, Waldsiedlung",,"52.463371000000","13.780920000000",0,900000320253
820093202532,"","Rüdersdorf, Waldsiedlung",,"52.463371000000","13.780920000000",0,900000320253
820093202541,"","Rüdersdorf, Bergmannsglück",,"52.467395000000","13.776299000000",0,900000320254
820093202542,"","Rüdersdorf, Bergmannsglück",,"52.467395000000","13.776299000000",0,900000320254
820093202551,"","Rüdersdorf, Waldkater",,"52.458475000000","13.778324000000",0,900000320255
820093202552,"","Rüdersdorf, Waldkater",,"52.458475000000","13.778324000000",0,900000320255
820093202561,"","Rüdersdorf, Vogelsdorfer Str.",,"52.480342000000","13.772361000000",0,900000320256
820093202562,"","Rüdersdorf, Vogelsdorfer Str.",,"52.480342000000","13.772361000000",0,900000320256
820093202571,"","Rüdersdorf, Frachtzentrum",,"52.485371000000","13.779836000000",0,900000320257
820093202572,"","Rüdersdorf, Frachtzentrum",,"52.485371000000","13.779836000000",0,900000320257
820093202601,"","Rüdersdorf, Thälmannstr.",,"52.475811000000","13.773680000000",0,900000320260
820093202602,"","Rüdersdorf, Thälmannstr.",,"52.475811000000","13.773680000000",0,900000320260
820093202611,"","Rüdersdorf, Einkaufsmarkt",,"52.482904000000","13.776571000000",0,900000320261
820093202612,"","Rüdersdorf, Einkaufsmarkt",,"52.482904000000","13.776571000000",0,900000320261
820093202621,"","Alt Rüdersdorf, Sieben Häuser",,"52.475998000000","13.829812000000",0,900000320262
820093202622,"","Alt Rüdersdorf, Sieben Häuser",,"52.475998000000","13.829812000000",0,900000320262
820093202631,"","Alt Rüdersdorf, Mühle",,"52.471424000000","13.815154000000",0,900000320263
820093202632,"","Alt Rüdersdorf, Mühle",,"52.471424000000","13.815154000000",0,900000320263
820093202641,"","Alt Rüdersdorf, Grundschule",,"52.467911000000","13.812729000000",0,900000320264
820093202642,"","Alt Rüdersdorf, Grundschule",,"52.467911000000","13.812729000000",0,900000320264
820093202651,"","Rüdersdorf, Willi-Müller-Str.",,"52.478538000000","13.773436000000",0,900000320265
820093202652,"","Rüdersdorf, Willi-Müller-Str.",,"52.478538000000","13.773436000000",0,900000320265
820093202661,"","Rüdersdorf, Landhof",,"52.473104000000","13.775587000000",0,900000320266
820093202662,"","Rüdersdorf, Landhof",,"52.473104000000","13.775587000000",0,900000320266
820093202681,"","Rüdersdorf, Tasdorf",,"52.491712000000","13.787837000000",0,900000320268
820093202682,"","Rüdersdorf, Tasdorf",,"52.491712000000","13.787837000000",0,900000320268
820093202721,"","Rüdersdorf, Schulzenhöhe",,"52.483839000000","13.763570000000",0,900000320272
820093202731,"","Herzfelde (MOL), Ziegelwerk",,"52.492959000000","13.845359000000",0,900000320273
820093202732,"","Herzfelde (MOL), Ziegelwerk",,"52.492959000000","13.845359000000",0,900000320273
820093202741,"","Herzfelde (MOL), Kirche",,"52.481274000000","13.851700000000",0,900000320274
820093202751,"","Herzfelde (MOL), Rüdersdorfer Str.",,"52.480066000000","13.842729000000",0,900000320275
820093202752,"","Herzfelde (MOL), Rüdersdorfer Str.",,"52.480066000000","13.842729000000",0,900000320275
820093202771,"","Eggersdorf (Müncheberg), Fürstenwalder Chaussee",,"52.484423000000","14.077144000000",0,900000320277
820093202791,"","Müncheberg, Eggersdorf Am Bruch",,"52.493798000000","14.095433000000",0,900000320279
820093202821,"","Herzfelde (MOL), Strausberger Str.",,"52.486544000000","13.848049000000",0,900000320282
820093202822,"","Herzfelde (MOL), Strausberger Str.",,"52.486544000000","13.848049000000",0,900000320282
820093202831,"","Rüdersdorf, Brückenstr.",,"52.467058000000","13.796197000000",0,900000320283
820093202832,"","Rüdersdorf, Brückenstr.",,"52.467058000000","13.796197000000",0,900000320283
820093203001,"","Schulzendorf (MOL), Dorf",,"52.686933000000","14.097988000000",0,900000320300
820093203002,"","Schulzendorf (MOL), Dorf",,"52.686933000000","14.097988000000",0,900000320300
820093203011,"","Schulzendorf (MOL), Marienberg",,"52.678485000000","14.085723000000",0,900000320301
820093203012,"","Schulzendorf (MOL), Marienberg",,"52.678485000000","14.085723000000",0,900000320301
820093203021,"","Schulzendorf (MOL), Reitplatz",,"52.690835000000","14.102494000000",0,900000320302
820093203022,"","Schulzendorf (MOL), Reitplatz",,"52.690835000000","14.102494000000",0,900000320302
820093203861,"","Tempelberg, Abzweig",,"52.472086000000","14.189638000000",0,900000320386
820093203862,"","Tempelberg, Abzweig",,"52.472086000000","14.189638000000",0,900000320386
820093205011,"","Hoppegarten, Hönower Weg",,"52.512916000000","13.651107000000",0,900000320501
820093205012,"","Hoppegarten, Hönower Weg",,"52.512916000000","13.651107000000",0,900000320501
820093205021,"","Hönow, Libellenstr.",,"52.530324000000","13.642756000000",0,900000320502
820093205022,"","Hönow, Libellenstr.",,"52.530324000000","13.642756000000",0,900000320502
820093205032,"","Hönow, Hoppegartener Str.",,"52.533388000000","13.641558000000",0,900000320503
820093205042,"","Hönow, An der Heide",,"52.537688000000","13.639994000000",0,900000320504
820093205051,"","Hönow, Am See",,"52.548710000000","13.636454000000",0,900000320505
820093205052,"","Hönow, Am See",,"52.548710000000","13.636454000000",0,900000320505
820093205061,"","Hönow, Wördetalstr.",,"52.558016000000","13.632187000000",0,900000320506
820093205062,"","Hönow, Wördetalstr.",,"52.558016000000","13.632187000000",0,900000320506
820093205101,"","Hönow, Thälmannstr.",,"52.536916000000","13.656695000000",0,900000320510
820093205102,"","Hönow, Thälmannstr.",,"52.536916000000","13.656695000000",0,900000320510
820093205111,"","Hönow, Siedlung",,"52.534326000000","13.652294000000",0,900000320511
820093205112,"","Hönow, Siedlung",,"52.534326000000","13.652294000000",0,900000320511
820093205201,"","Hönow, Ginsterstr.",,"52.533313000000","13.636589000000",0,900000320520
820093205202,"","Hönow, Ginsterstr.",,"52.533313000000","13.636589000000",0,900000320520
820093205221,"","Strausberg, Landhausstr.",,"52.537242000000","13.843905000000",0,900000320522
820093205222,"","Strausberg, Landhausstr.",,"52.537242000000","13.843905000000",0,900000320522
820093205231,"","Hönow, Brandenburgische Str.",,"52.538708000000","13.651927000000",0,900000320523
820093205241,"","Hönow, Am Grünzug",,"52.539344000000","13.639806000000",0,900000320524
820093205242,"","Hönow, Am Grünzug",,"52.539344000000","13.639806000000",0,900000320524
820093205251,"","Hönow, Auf der Höhe",,"52.539820000000","13.645012000000",0,900000320525
820093205252,"","Hönow, Auf der Höhe",,"52.539820000000","13.645012000000",0,900000320525
820093205501,"","Strausberg, Am Annatal",,"52.550111000000","13.863238000000",0,900000320550
820093205502,"","Strausberg, Am Annatal",,"52.550111000000","13.863238000000",0,900000320550
820093205511,"","Strausberg, Philipp-Müller-Str.",,"52.583543000000","13.893356000000",0,900000320551
820093205512,"","Strausberg, Philipp-Müller-Str.",,"52.583543000000","13.893356000000",0,900000320551
820093205521,"","Strausberg, Hohensteiner Chaussee",,"52.574970000000","13.893266000000",0,900000320552
820093205522,"","Strausberg, Hohensteiner Chaussee",,"52.574970000000","13.893266000000",0,900000320552
820093205531,"","Strausberg, Otto-Grotewohl-Ring",,"52.574689000000","13.896810000000",0,900000320553
820093205541,"","Strausberg, Krankenhaus",,"52.589703000000","13.902166000000",0,900000320554
820093205542,"","Strausberg, Krankenhaus",,"52.589703000000","13.902166000000",0,900000320554
820093205551,"","Strausberg, Gartenstadt",,"52.596251000000","13.892310000000",0,900000320555
820093205552,"","Strausberg, Gartenstadt",,"52.596251000000","13.892310000000",0,900000320555
820093205561,"","Strausberg, Stadtmauer",,"52.582075000000","13.883436000000",0,900000320556
820093205571,"","Strausberg, Nordstr.",,"52.587239000000","13.892128000000",0,900000320557
820093205572,"","Strausberg, Nordstr.",,"52.587239000000","13.892128000000",0,900000320557
820093205581,"","Strausberg, Wriezener Str.",,"52.585477000000","13.887655000000",0,900000320558
820093205582,"","Strausberg, Wriezener Str.",,"52.585477000000","13.887655000000",0,900000320558
820093205591,"","Strausberg, Bundeswehr",,"52.593473000000","13.915243000000",0,900000320559
820093205592,"","Strausberg, Bundeswehr",,"52.593473000000","13.915243000000",0,900000320559
820093205602,"","Strausberg, Kulturpark",,"52.582960000000","13.882604000000",0,900000320560
820093205611,"","Strausberg, Neue Mühle",,"52.526536000000","13.838529000000",0,900000320561
820093205612,"","Strausberg, Neue Mühle",,"52.526536000000","13.838529000000",0,900000320561
820093205621,"","Strausberg, Hennickendorfer Chaussee",,"52.522261000000","13.838292000000",0,900000320562
820093205622,"","Strausberg, Hennickendorfer Chaussee",,"52.522261000000","13.838292000000",0,900000320562
820093205631,"","Strausberg, Hegermühlenstr.",,"52.575277000000","13.882870000000",0,900000320563
820093205641,"","Strausberg, Gesundheitszentrum",,"52.594475000000","13.920526000000",0,900000320564
820093205642,"","Strausberg, Gesundheitszentrum",,"52.594475000000","13.920526000000",0,900000320564
820093205671,"","Strausberg, Ernst-Thälmann-Str.",,"52.540282000000","13.853800000000",0,900000320567
820093205672,"","Strausberg, Ernst-Thälmann-Str.",,"52.540282000000","13.853800000000",0,900000320567
820093206001,"","Eggersdorf (Strausberg), Kirche",,"52.537585000000","13.816233000000",0,900000320600
820093206002,"","Eggersdorf (Strausberg), Kirche",,"52.537585000000","13.816233000000",0,900000320600
820093206011,"","Eggersdorf (Strausberg), Schule",,"52.540509000000","13.822427000000",0,900000320601
820093206012,"","Eggersdorf (Strausberg), Schule",,"52.540509000000","13.822427000000",0,900000320601
820093206021,"","Eggersdorf (Strausberg), Platanenallee",,"52.542335000000","13.825673000000",0,900000320602
820093206022,"","Eggersdorf (Strausberg), Platanenallee",,"52.542335000000","13.825673000000",0,900000320602
820093206031,"","Eggersdorf (Strausberg), Waldfriedhof",,"52.546474000000","13.839481000000",0,900000320603
820093206032,"","Eggersdorf (Strausberg), Waldfriedhof",,"52.546474000000","13.839481000000",0,900000320603
820093206041,"","Eggersdorf (Strausberg), Wiener Str.",,"52.548859000000","13.845065000000",0,900000320604
820093206042,"","Eggersdorf (Strausberg), Wiener Str.",,"52.548859000000","13.845065000000",0,900000320604
820093206051,"","Eggersdorf (Strausberg), Im Stillen Grund",,"52.552611000000","13.838410000000",0,900000320605
820093206052,"","Eggersdorf (Strausberg), Im Stillen Grund",,"52.552611000000","13.838410000000",0,900000320605
820093206061,"","Eggersdorf (Strausberg), Mittelstr.",,"52.556445000000","13.828204000000",0,900000320606
820093206062,"","Eggersdorf (Strausberg), Mittelstr.",,"52.556445000000","13.828204000000",0,900000320606
820093206071,"","Eggersdorf (Strausberg), Ahornallee",,"52.548467000000","13.827430000000",0,900000320607
820093206072,"","Eggersdorf (Strausberg), Ahornallee",,"52.548467000000","13.827430000000",0,900000320607
820093206081,"","Eggersdorf (Strausberg), Zentrum",,"52.539362000000","13.819298000000",0,900000320608
820093206082,"","Eggersdorf (Strausberg), Zentrum",,"52.539362000000","13.819298000000",0,900000320608
820093206091,"","Eggersdorf (Strausberg), Landsberger Str.",,"52.539411000000","13.808496000000",0,900000320609
820093206092,"","Eggersdorf (Strausberg), Landsberger Str.",,"52.539411000000","13.808496000000",0,900000320609
820093206101,"","Petershagen (b. Berlin), Hermannstr.",,"52.528726000000","13.796002000000",0,900000320610
820093206102,"","Petershagen (b. Berlin), Hermannstr.",,"52.528726000000","13.796002000000",0,900000320610
820093206111,"","Petershagen (b. Berlin), Elbestr.",,"52.533473000000","13.781678000000",0,900000320611
820093206112,"","Petershagen (b. Berlin), Elbestr.",,"52.533473000000","13.781678000000",0,900000320611
820093206271,"","Eggersdorf (Strausberg), Hasenweg",,"52.536496000000","13.813358000000",0,900000320627
820093206272,"","Eggersdorf (Strausberg), Hasenweg",,"52.536496000000","13.813358000000",0,900000320627
820093206281,"","Eggersdorf (Strausberg), Georgstr.",,"52.530630000000","13.799086000000",0,900000320628
820093206282,"","Eggersdorf (Strausberg), Georgstr.",,"52.530630000000","13.799086000000",0,900000320628
820093206291,"","Eggersdorf (Strausberg), Güntherallee",,"52.532287000000","13.806523000000",0,900000320629
820093206292,"","Eggersdorf (Strausberg), Güntherallee",,"52.532287000000","13.806523000000",0,900000320629
820093206301,"","Petershagen (b. Berlin), Uhlandstr.",,"52.546161000000","13.791347000000",0,900000320630
820093206302,"","Petershagen (b. Berlin), Uhlandstr.",,"52.546161000000","13.791347000000",0,900000320630
820093206311,"","Petershagen (b. Berlin), Bruchmühler Str.",,"52.538520000000","13.781293000000",0,900000320631
820093206312,"","Petershagen (b. Berlin), Bruchmühler Str.",,"52.538520000000","13.781293000000",0,900000320631
820093206321,"","Petershagen (b. Berlin), Försterklause",,"52.533601000000","13.775537000000",0,900000320632
820093206322,"","Petershagen (b. Berlin), Försterklause",,"52.533601000000","13.775537000000",0,900000320632
820093206332,"","Petershagen (b. Berlin), Lindenstr.",,"52.525965000000","13.772312000000",0,900000320633
820093206342,"","Petershagen (b. Berlin), Rathaus",,"52.522989000000","13.779544000000",0,900000320634
820093206351,"","Petershagen (b. Berlin), Karl-Liebknecht-Str.",,"52.534169000000","13.786732000000",0,900000320635
820093206352,"","Petershagen (b. Berlin), Karl-Liebknecht-Str.",,"52.534169000000","13.786732000000",0,900000320635
820093206381,"","Petershagen (b. Berlin), W.-Pieck-Str./Schule",,"52.519804000000","13.770782000000",0,900000320638
820093206382,"","Petershagen (b. Berlin), W.-Pieck-Str./Schule",,"52.519804000000","13.770782000000",0,900000320638
820093206391,"","Petershagen (b. Berlin), Dorfstr.",,"52.521279000000","13.769634000000",0,900000320639
820093206392,"","Petershagen (b. Berlin), Dorfstr.",,"52.521279000000","13.769634000000",0,900000320639
820093206401,"","Hennickendorf (MOL), Rehfelder Str.",,"52.508524000000","13.858650000000",0,900000320640
820093206402,"","Hennickendorf (MOL), Rehfelder Str.",,"52.508524000000","13.858650000000",0,900000320640
820093206411,"","Hennickendorf (MOL), Kirche",,"52.507552000000","13.847856000000",0,900000320641
820093206412,"","Hennickendorf (MOL), Kirche",,"52.507552000000","13.847856000000",0,900000320641
820093206421,"","Petershagen (b. Berlin), C.-Zetkin-Str.",,"52.519526000000","13.786256000000",0,900000320642
820093206422,"","Petershagen (b. Berlin), C.-Zetkin-Str.",,"52.519526000000","13.786256000000",0,900000320642
820093206431,"","Eggersdorf (Strausberg), Goethestr.",,"52.525440000000","13.802867000000",0,900000320643
820093206432,"","Eggersdorf (Strausberg), Goethestr.",,"52.525440000000","13.802867000000",0,900000320643
820093206451,"","Petershagen (b. Berlin), Hubertusallee",,"52.519981000000","13.798356000000",0,900000320645
820093206452,"","Petershagen (b. Berlin), Hubertusallee",,"52.519981000000","13.798356000000",0,900000320645
820093206461,"","Petershagen (b. Berlin), Lessingstr.",,"52.535248000000","13.788515000000",0,900000320646
820093206462,"","Petershagen (b. Berlin), Lessingstr.",,"52.535248000000","13.788515000000",0,900000320646
820093206471,"","Petershagen (b. Berlin), Müllerstr.",,"52.519413000000","13.791408000000",0,900000320647
820093206472,"","Petershagen (b. Berlin), Müllerstr.",,"52.519413000000","13.791408000000",0,900000320647
820093206501,"","Vogelsdorf, Seestr.",,"52.512560000000","13.771389000000",0,900000320650
820093206502,"","Vogelsdorf, Seestr.",,"52.512560000000","13.771389000000",0,900000320650
820093206521,"","Vogelsdorf, Fröbelstr.",,"52.508919000000","13.767869000000",0,900000320652
820093206522,"","Vogelsdorf, Fröbelstr.",,"52.508919000000","13.767869000000",0,900000320652
820093206531,"","Vogelsdorf, Fredersdorfer Str.",,"52.509114000000","13.751718000000",0,900000320653
820093206532,"","Vogelsdorf, Fredersdorfer Str.",,"52.509114000000","13.751718000000",0,900000320653
820093206541,"","Vogelsdorf, Gewerbegebiet",,"52.503655000000","13.747716000000",0,900000320654
820093206542,"","Vogelsdorf, Gewerbegebiet",,"52.503655000000","13.747716000000",0,900000320654
820093206551,"","Vogelsdorf, Multicenter",,"52.496788000000","13.745293000000",0,900000320655
820093206552,"","Vogelsdorf, Multicenter",,"52.496788000000","13.745293000000",0,900000320655
820093206571,"","Vogelsdorf, Spreestr.",,"52.508304000000","13.761162000000",0,900000320657
820093206572,"","Vogelsdorf, Spreestr.",,"52.508304000000","13.761162000000",0,900000320657
820093206581,"","Vogelsdorf, Rüdersdorfer Str.",,"52.510587000000","13.754207000000",0,900000320658
820093206582,"","Vogelsdorf, Rüdersdorfer Str.",,"52.510587000000","13.754207000000",0,900000320658
820093206591,"","Hennickendorf (MOL), Einkaufszentrum",,"52.501765000000","13.843740000000",0,900000320659
820093206592,"","Hennickendorf (MOL), Einkaufszentrum",,"52.501765000000","13.843740000000",0,900000320659
820093206701,"","Fredersdorf (MOL), Zeppelinstr.",,"52.549219000000","13.742435000000",0,900000320670
820093206721,"","Fredersdorf (MOL), Lortzingstr.",,"52.511235000000","13.740136000000",0,900000320672
820093206722,"","Fredersdorf (MOL), Lortzingstr.",,"52.511235000000","13.740136000000",0,900000320672
820093206731,"","Fredersdorf (MOL), Röntgenstr.",,"52.513158000000","13.736543000000",0,900000320673
820093206732,"","Fredersdorf (MOL), Röntgenstr.",,"52.513158000000","13.736543000000",0,900000320673
820093206741,"","Fredersdorf (MOL), Kirche",,"52.515772000000","13.748167000000",0,900000320674
820093206742,"","Fredersdorf (MOL), Kirche",,"52.515772000000","13.748167000000",0,900000320674
820093206751,"","Fredersdorf (MOL), Schule",,"52.522081000000","13.753707000000",0,900000320675
820093206752,"","Fredersdorf (MOL), Schule",,"52.522081000000","13.753707000000",0,900000320675
820093206761,"","Fredersdorf (MOL), Am Rathaus",,"52.528866000000","13.757367000000",0,900000320676
820093206762,"","Fredersdorf (MOL), Am Rathaus",,"52.528866000000","13.757367000000",0,900000320676
820093206771,"","Fredersdorf (MOL), Einkaufszentrum",,"52.543864000000","13.746011000000",0,900000320677
820093206772,"","Fredersdorf (MOL), Einkaufszentrum",,"52.543864000000","13.746011000000",0,900000320677
820093206781,"","Fredersdorf (MOL), Posentsche Str.",,"52.542125000000","13.752369000000",0,900000320678
820093206782,"","Fredersdorf (MOL), Posentsche Str.",,"52.542125000000","13.752369000000",0,900000320678
820093206801,"","Fredersdorf (MOL), Friedrich-Engels-Str.",,"52.540502000000","13.759970000000",0,900000320680
820093206802,"","Fredersdorf (MOL), Friedrich-Engels-Str.",,"52.540502000000","13.759970000000",0,900000320680
820093206811,"","Fredersdorf (MOL), Busentscher Weg",,"52.532562000000","13.754184000000",0,900000320681
820093206812,"","Fredersdorf (MOL), Busentscher Weg",,"52.532562000000","13.754184000000",0,900000320681
820093206831,"","Fredersdorf (MOL), Beethovenstr.",,"52.546695000000","13.761751000000",0,900000320683
820093206832,"","Fredersdorf (MOL), Beethovenstr.",,"52.546695000000","13.761751000000",0,900000320683
820093206841,"","Bruchmühle, Sportplatz",,"52.551461000000","13.777187000000",0,900000320684
820093206842,"","Bruchmühle, Sportplatz",,"52.551461000000","13.777187000000",0,900000320684
820093206851,"","Petershagen (b. Berlin), Rathausstr.",,"52.519892000000","13.779301000000",0,900000320685
820093206852,"","Petershagen (b. Berlin), Rathausstr.",,"52.519892000000","13.779301000000",0,900000320685
820093206871,"","Fredersdorf (MOL), Bruchmühler Str.",,"52.539014000000","13.749430000000",0,900000320687
820093206872,"","Fredersdorf (MOL), Bruchmühler Str.",,"52.539014000000","13.749430000000",0,900000320687
820093206881,"","Fredersdorf (MOL), Bachstr.",,"52.545000000000","13.749403000000",0,900000320688
820093206882,"","Fredersdorf (MOL), Bachstr.",,"52.545000000000","13.749403000000",0,900000320688
820093207001,"","Bruchmühle, Landsberger Str.",,"52.549763000000","13.780761000000",0,900000320700
820093207002,"","Bruchmühle, Landsberger Str.",,"52.549763000000","13.780761000000",0,900000320700
820093207011,"","Bruchmühle, Fredersdorfer Str.",,"52.547243000000","13.782767000000",0,900000320701
820093207012,"","Bruchmühle, Fredersdorfer Str.",,"52.547243000000","13.782767000000",0,900000320701
820093207021,"","Bruchmühle, Mühlenfließ",,"52.554155000000","13.773197000000",0,900000320702
820093207022,"","Bruchmühle, Mühlenfließ",,"52.554155000000","13.773197000000",0,900000320702
820093207031,"","Bruchmühle, Friedhof",,"52.549208000000","13.771037000000",0,900000320703
820093207032,"","Bruchmühle, Friedhof",,"52.549208000000","13.771037000000",0,900000320703
820093207511,"","Batzlow",,"52.632952000000","14.118123000000",0,900000320751
820093207541,"","Ernsthof, Dorf",,"52.600645000000","14.022266000000",0,900000320754
820093207551,"","Ernsthof, Kreuzung",,"52.605141000000","14.023743000000",0,900000320755
820093207552,"","Ernsthof, Kreuzung",,"52.605141000000","14.023743000000",0,900000320755
820093208001,"","Radebrück, Kreuzung",,"52.558176000000","13.770543000000",0,900000320800
820093208002,"","Radebrück, Kreuzung",,"52.558176000000","13.770543000000",0,900000320800
820093208021,"","Waldsieversdorf, Dorf",,"52.542700000000","14.068514000000",0,900000320802
820093208031,"","Waldsieversdorf, Abzweig",,"52.540375000000","14.055963000000",0,900000320803
820093208032,"","Waldsieversdorf, Abzweig",,"52.540375000000","14.055963000000",0,900000320803
820093208181,"","Buckow (Märkische Schweiz), Bahnhof",,"52.561321000000","14.075320000000",0,900000320818
820093208191,"","Buckow (Märkische Schweiz), Schule",,"52.576238000000","14.072425000000",0,900000320819
820093208201,"","Bollersdorf, Abzweig Buckow",,"52.586564000000","14.063733000000",0,900000320820
820093208202,"","Bollersdorf, Abzweig Buckow",,"52.586564000000","14.063733000000",0,900000320820
820093208211,"","Buckow (Märkische Schweiz), Strand",,"52.574726000000","14.070480000000",0,900000320821
820093208212,"","Buckow (Märkische Schweiz), Strand",,"52.574726000000","14.070480000000",0,900000320821
820093208221,"","Buckow (Märkische Schweiz), Markt",,"52.567554000000","14.073549000000",0,900000320822
820093208222,"","Buckow (Märkische Schweiz), Markt",,"52.567554000000","14.073549000000",0,900000320822
820093208241,"","Buckow (Märkische Schweiz), Berliner Str.",,"52.558255000000","14.069704000000",0,900000320824
820093208242,"","Buckow (Märkische Schweiz), Berliner Str.",,"52.558255000000","14.069704000000",0,900000320824
820093208251,"","Buckow (Märkische Schweiz), Neue Promenade",,"52.562547000000","14.074611000000",0,900000320825
820093208252,"","Buckow (Märkische Schweiz), Neue Promenade",,"52.562547000000","14.074611000000",0,900000320825
820093208271,"","Buckow (Märkische Schweiz), Jugendherberge",,"52.557588000000","14.067785000000",0,900000320827
820093208272,"","Buckow (Märkische Schweiz), Jugendherberge",,"52.557588000000","14.067785000000",0,900000320827
820093208281,"","Waldsieversdorf, W.-Pieck-Str.",,"52.541433000000","14.061261000000",0,900000320828
820093208301,"","Bollersdorf, Dorf",,"52.581418000000","14.049548000000",0,900000320830
820093208302,"","Bollersdorf, Dorf",,"52.581418000000","14.049548000000",0,900000320830
820093208311,"","Bollersdorf, Höhe",,"52.581716000000","14.067017000000",0,900000320831
820093208312,"","Bollersdorf, Höhe",,"52.581716000000","14.067017000000",0,900000320831
820093208321,"","Bollersdorf, Kreuzung",,"52.579358000000","14.032455000000",0,900000320832
820093208322,"","Bollersdorf, Kreuzung",,"52.579358000000","14.032455000000",0,900000320832
820093208323,"","Bollersdorf, Kreuzung",,"52.579358000000","14.032455000000",0,900000320832
820093208324,"","Bollersdorf, Kreuzung",,"52.579358000000","14.032455000000",0,900000320832
820093208331,"","Karlsdorf (MOL), Dorf",,"52.608964000000","14.190182000000",0,900000320833
820093208332,"","Karlsdorf (MOL), Dorf",,"52.608964000000","14.190182000000",0,900000320833
820093208341,"","Karlsdorf (MOL), Abzweig B 167",,"52.612787000000","14.205036000000",0,900000320834
820093208342,"","Karlsdorf (MOL), Abzweig B 167",,"52.612787000000","14.205036000000",0,900000320834
820093208351,"","Reichenberg, Kreuzung",,"52.611462000000","14.111090000000",0,900000320835
820093208352,"","Reichenberg, Kreuzung",,"52.611462000000","14.111090000000",0,900000320835
820093208353,"","Reichenberg, Kreuzung",,"52.611462000000","14.111090000000",0,900000320835
820093208361,"","Reichenberg, Schule",,"52.608606000000","14.112474000000",0,900000320836
820093208362,"","Reichenberg, Schule",,"52.608606000000","14.112474000000",0,900000320836
820093208371,"","Reichenow, Dorf",,"52.644315000000","14.076382000000",0,900000320837
820093208372,"","Reichenow, Dorf",,"52.644315000000","14.076382000000",0,900000320837
820093208381,"","Reichenow, Kreuzung",,"52.660615000000","14.042521000000",0,900000320838
820093208382,"","Reichenow, Kreuzung",,"52.660615000000","14.042521000000",0,900000320838
820093208391,"","Reichenow, Schloss",,"52.648504000000","14.068128000000",0,900000320839
820093208392,"","Reichenow, Schloss",,"52.648504000000","14.068128000000",0,900000320839
820093208401,"","Ringenwalde (MOL), Dorf",,"52.617061000000","14.140643000000",0,900000320840
820093208402,"","Ringenwalde (MOL), Dorf",,"52.617061000000","14.140643000000",0,900000320840
820093208411,"","Hasenholz, Dorf",,"52.563251000000","14.016194000000",0,900000320841
820093208421,"","Grunow (MOL), Dorf",,"52.606469000000","14.034832000000",0,900000320842
820093208422,"","Grunow (MOL), Dorf",,"52.606469000000","14.034832000000",0,900000320842
820093208431,"","Hasenholz, Abzweig",,"52.561490000000","14.038191000000",0,900000320843
820093208432,"","Hasenholz, Abzweig",,"52.561490000000","14.038191000000",0,900000320843
820093208441,"","Ihlow (MOL)",,"52.621856000000","14.069618000000",0,900000320844
820093208442,"","Ihlow (MOL)",,"52.621856000000","14.069618000000",0,900000320844
820093208461,"","Pritzhagen, Dorf",,"52.588170000000","14.103713000000",0,900000320846
820093208471,"","Werder (bei Rehfelde), Dorf",,"52.521397000000","13.939887000000",0,900000320847
820093208481,"","Pritzhagen, Forsthaus",,"52.591243000000","14.079346000000",0,900000320848
