"","stop_id","stop_name","stop_lat","stop_lon","zip"
"11199","900000204002","Kreuzbruch, Hof 3",52.841501,13.448919,"16559"
"11200","900000050201","U Krumme Lanke (Berlin)",52.442615,13.24036,"14163"
"11201","900000205702","Kränzlin, Trockenwerk",52.937329,12.728018,"16818"
"11202","900000230090","Potsdam, Freiligrathstr.",52.394193,13.114922,"14482"
"11203","900000222243","Grabow (bei Niemegk)",52.112566,12.748582,"14823"
"11204","900000020202","S Beusselstr. (Berlin)",52.534314,13.328703,"10553"
"11205","900000205703","Schönberg (bei Neuruppin), Mitte",52.934153,12.969944,"16835"
"11206","900000205705","Wulkow (bei Ruppin), Parkstr.",52.926373,12.897709,"16835"
"11207","900000321114","Lüdersdorf (bei Wriezen)",52.696291,14.080063,"16269"
"11208","900000262012","Weißack, Forsthaus",51.757502,13.675363,"15926"
"11209","900000260028","Halbe, Kirchstr.",52.105392,13.702696,"15757"
"11210","900000261431","Langengrassau, Höllberghof",51.826665,13.611984,"15926"
"11211","900000261652","Neu Zauche, Kindergarten",51.931279,14.085689,"15913"
"11212","900000460746","Schönefeld (bei Berlin), Bohnsdorfer Chaussee",52.397442,13.530337,"12526"
"11213","900000261082","Schulzendorf (LDS), Kita",52.352102,13.598693,"15732"
"11214","900000261083","Schulzendorf (LDS), Herweghstr.",52.354747,13.595163,"15732"
"11215","900000261085","Schulzendorf (LDS), Zum Mühlenschlag",52.350105,13.584106,"15732"
"11216","900000260029","Teurow, Schulstr.",52.089724,13.719565,"15757"
"11217","900000260211","Großziethen, An den Eichen",52.40012,13.454979,"12529"
"11218","900000470308","Cottbus, Lipezker Str./Schwarzheider Str.",51.724123,14.31974,"3048"
"11219","900000261087","Märkisch Buchholz, Leibscher Chaussee",52.105272,13.787907,"15748"
"11220","900000245040","Waldstadt, Chausseestr.",52.162907,13.473138,"15806"
"11221","900000245044","Rehagen, Alexanderdorfer Weg",52.164948,13.367199,"15838"
"11222","900000245045","Luckenwalde, Schützenstr.",52.096447,13.178779,"14943"
"11223","900000245046","Luckenwalde, Kleiner Haag",52.088958,13.17543,"14943"
"11224","900000415410","Buschmühle",51.659599,13.761926,"3238"
"11225","900000245042","Waltersdorf (TF), Dorf",51.907258,13.283907,"15936"
"11226","900000261090","Gräbendorf (LDS), Platanenweg",52.238525,13.715502,"15754"
"11227","900000245043","Mellensee, Lichtentann",52.172213,13.401408,"15838"
"11228","900000245047","Ludwigsfelde, M.-Gorki-Str.",52.30013,13.265795,"14974"
"11229","900000470405","Cottbus, Branitz Waldesruh",51.737691,14.374471,"3042"
"11230","000008000237","Lübeck, Hauptbahnhof",53.867613,10.670411,"23554"
"11231","000008013236","Warnemünde, Bahnhof",54.17688,12.091239,"18119"
"11232","000008010141","Grevesmühlen",53.857468,11.184712,"23936"
"11233","000005100083","Kunowice (PL), Bahnhof",52.341823,14.638847,NA
"11234","900000340778","Ahrensdorf (UM), Brücke",53.104299,13.575453,"17268"
"11235","900000340779","Ahrensdorf (UM), Bahnhof",53.112596,13.576578,"17268"
"11236","900000215657","Neu Kemnitz",53.148966,12.253709,"16928"
"11237","900000215282","Felsenhagen",53.207616,12.146266,"16945"
"11238","900000445130","Forst, Am Haag",51.742193,14.653813,"3149"
"11239","900000415059","Dollenchen, B 96",51.607244,13.865949,"3238"
"11240","900000260328","Bornsdorf, B 96",51.78059,13.688455,"15926"
"11241","900000416227","Wahrenbrück, Bahnhof",51.537058,13.343938,"4924"
"11242","900000416229","Wahrenbrück, Kleiner Spreewald",51.549882,13.370412,"4924"
"11243","900000416074","Rehfeld (EE), Gärtnerei",51.582011,13.196893,"4895"
"11244","900000415835","Koßdorf, Höheweg",51.504004,13.227893,"4895"
"11245","900000415916","Marxdorf, Beiersdorfer Str.",51.5402,13.283823,"4924"
"11246","900000416260","Winkel, Feuerwache",51.547594,13.383558,"4924"
"11247","900000415645","Gröden, Schule",51.406775,13.569559,"4932"
"11248","900000435490","Buchwalde, Dr.-Lehmann-Str.",51.513678,14.01474,"1968"
"11249","900000435491","Lübbenau, Schlossbezirk",51.868398,13.972916,"3222"
"11250","900000435492","Guteborn, Kindergarten",51.418036,13.930076,"1945"
"11251","900000435493","Mlode, Kirschallee",51.77609,13.956814,"3205"
"11252","900000446352","Spremberg, Schlesische Str.",51.560913,14.374289,"3130"
"11253","900000446359","Spremberg, Trattendorf A.-Diesterweg-Ring",51.54569,14.38108,"3130"
"11254","900000012161","Berlin, Wilhelmstr./Franz-Klühs-Str.",52.501415,13.388606,"10969"
"11255","900000017107","Berlin, Kaiserkorso",52.484093,13.384291,"10961"
"11256","900000024204","Berlin, Savignyplatz",52.505814,13.322379,"10625"
"11257","900000046354","Berlin, Roseneck/Teplitzer Str.",52.477489,13.280478,"14193"
"11258","900000048158","Berlin, Taubertstr.",52.484598,13.26798,"14193"
"11259","900000077110","S Sonnenallee/Saalestr. (Berlin)",52.472215,13.454458,"12059"
"11260","900000100037","S+U Brandenburger Tor/Glinkastr. (Berlin)",52.516702,13.384094,"10117"
"11261","900000120010","S Ostbahnhof/Erich-Steinfurth-Str. (Berlin)",52.510507,13.437045,"10243"
"11262","900000162519","Berlin, Museum Karlshorst",52.486614,13.53885,"10318"
"11263","900000193510","Berlin, Abtstr.",52.435513,13.543538,"12489"
"11264","900000220098","Teltow, Nuthestr.",52.403908,13.253865,"14513"
"11265","900000445310","Dissen, Sportplatz",51.822952,14.292801,"3096"
"11266","900000205198","Neuruppin, Martin-Ebel-Str.",52.887077,12.800804,"16816"
"11267","900000205197","Neuruppin, Karl-Gustav-Str.",52.887721,12.807962,"16816"
"11268","900000205196","Neuruppin, Burgwall",52.894222,12.798083,"16816"
"11269","900000220622","Werder (Havel), Wachtelwinkel",52.372383,12.932106,"14542"
"11270","900000220623","Werder (Havel), Friedhof",52.377379,12.926543,"14542"
"11271","900000341132","Schwedt, Heinrich-Heine-Ring",53.066257,14.295064,"16303"
"11272","900000230999","S Potsdam Hauptbahnhof",52.390935,13.067187,"14467"
"11273","900000230207","Potsdam, Hannes-Meyer-Str.",52.415372,13.040468,"14469"
"11274","900000230208","Potsdam, Johan-Bouman-Platz",52.412515,13.038328,"14469"
"11275","900000230209","Potsdam, Kirschallee",52.413951,13.033439,"14469"
"11276","900000230210","Potsdam, Feuerbachstr.",52.39642,13.042756,"14467"
"11277","900000230211","Potsdam, Naturkundemuseum",52.395909,13.049221,"14467"
"11278","900000210674","Börnicke (HVL), Mitteldorf",52.685356,12.934886,"14641"
"11279","900000034154","Berlin, Lüdenscheider Weg/Daumstr.",52.544691,13.231827,"13599"
"11280","900000275614","Brandenburg, Am Spechtbogen",52.376375,12.515576,"14776"
"11281","900000034156","Berlin, Stadion Haselhorst",52.54641,13.230682,"13599"
"11282","900000275130","Brandenburg, Parduin",52.414626,12.554426,"14776"
"11283","900000275620","Brandenburg, Rochowstr.",52.395676,12.542157,"14776"
"11284","900000416052","Prösen, Ost Bhf",51.425144,13.50048,"4932"
"11285","900000220257","Rogäsen, Abzw. n. Viesen",52.321997,12.356885,"14789"
"11286","900000311444","Kunitzer Loose",52.251252,14.667782,"15295"
"11287","900000261094","Kablow, Neubau",52.300615,13.710589,"15712"
"11288","900000261095","Klein Eichholz, Ausbau",52.220238,13.820343,"15754"
"11289","900000261096","Bestensee, Friedenstr.",52.245585,13.660048,"15741"
"11290","900000261097","Teupitz, Kaufhalle",52.132641,13.608859,"15755"
"11291","900000261098","Löpten, Siedlung",52.152585,13.677932,"15746"
"11292","900000261099","Prierow, Brandstr.",51.978903,13.639861,NA
"11293","900000446246","Schwarze Pumpe, Märzschäfereiweg",51.556756,14.352613,NA
"11294","900000415032","Finsterwalde, Schule Nord",51.638781,13.694889,"3238"
"11295","900000245048","Groß Machnow, Str. der Einheit",52.268259,13.462552,"15834"
"11296","900000245050","Großbeeren, Osdorfer Ring",52.378174,13.318531,"14979"
"11297","900000245051","Genshagen, Ludwigsfelder Str.",52.313866,13.301,"14974"
"11298","900000245052","Zülichendorf, Schule",52.119483,13.026011,"14947"
"11299","900000245053","Neuhof (bei Jüterbog), Dorfstr.",52.041111,13.140316,"14913"
"11300","900000245054","Jüterbog, Bülowstr.",52.002133,13.054239,"14913"
"11301","900000245009","Mellnsdorf, Dorfstr.",51.949175,12.866241,"14913"
"11302","900000245056","Jüterbog, Werderscher Weg",52.000347,13.090499,"14913"
"11303","900000435505","Suschow Süd, Stradower Weg",51.799194,14.088298,"3226"
"11304","900000341210","Stolpe (Oder), Am Fliedergrund",52.984932,14.117634,"16278"
"11305","900000341211","Stolpe (Oder), Linde",52.989779,14.115474,"16278"
"11306","900000340793","Eichhof",53.257955,13.288696,"17279"
"11307","900000350894","Werneuchen, Rathenaustr.",52.620612,13.747603,"15345"
"11308","900000350895","Werneuchen, Wegendorfer Str.",52.62795,13.738768,"16356"
"11309","900000275720","Brandenburg, Gördenschule",52.426263,12.527214,"14772"
"11310","900000222248","Fohrde, Landstr.",52.484352,12.46551,"14798"
"11311","900000222249","Radewege, Nord",52.479997,12.571204,"14778"
"11312","900000222250","Radewege, Schule",52.485439,12.594047,"14798"
"11313","900000222251","Roskow, Alter Bahnhof",52.473863,12.711273,"14778"
"11314","900000204049","Germendorf, Am Bahndamm",52.747825,13.18751,"16515"
"11315","900000205712","Wittstock (Dosse), Prignitzer Str.",53.161458,12.454932,"16909"
"11316","900000205714","Schweinrich, Dranser Str.",53.178074,12.625016,"16909"
"11317","900000205715","Blandikow, Dorfstr.",53.116859,12.379007,NA
"11318","900000205716","Ernstenswille, Teetzer Str.",53.059411,12.537874,"16909"
"11319","900000205717","Tornow (OPR), Dorf",52.957917,12.506702,"16866"
"11320","900000205718","Walsleben, Brücke",52.944721,12.673904,"16818"
"11321","900000205719","Wahlendorf, Abzweig",52.954184,12.70625,"16818"
"11322","900000205721","Wusterhausen (Dosse), Zeltplatz",52.90653,12.461246,"16868"
"11323","900000205722","Ganzer, Ortsmitte",52.876984,12.570931,"16845"
"11324","900000205725","Schönberg (bei Neuruppin), Gaststätte",52.930664,12.966921,"16835"
"11325","900000205727","Wildberg, Ausbau",52.876953,12.620242,"16845"
"11326","900000205728","Manker, Gemeindeverwaltung",52.845501,12.682428,"16845"
"11327","900000205729","Karwe (OPR), Lange Str.",52.859279,12.870207,"16818"
"11328","900000205730","Tarmow, Kirche",52.796229,12.806931,"16833"
"11329","900000230252","Potsdam, Kaiser-Friedrich-Str./Polizei",52.405397,13.006113,"14469"
"11330","900000220805","Potsdam, Wissenschaftspark Golm",52.413752,12.96884,"14476"
"11331","900000220806","Beelitz, Ambulatorium",52.234884,12.984611,"14547"
"11332","900000210519","Ketzin (Havel), Schule",52.480025,12.846817,"14669"
"11333","900000261101","Krossen, Lindenweg",51.916392,13.593831,"15938"
"11334","900000261104","Byhleguhre, Dorfstr.",51.878924,14.174721,"15913"
"11335","900000261105","Hartmannsdorf (bei Lübben), Landstr.",51.967409,13.88576,"15907"
"11336","900000261106","Schönefeld (bei Berlin), Grundschule",52.392121,13.500287,"12529"
"11337","900000360222","Frankfurt (Oder), Alexej-Leonow-Str.",52.330304,14.519804,"15236"
"11338","900000360223","Frankfurt (Oder), Am Wasserturm",52.325095,14.547595,"15230"
"11339","900000360226","Frankfurt (Oder), Gartenstadt",52.326369,14.504858,"15236"
"11340","900000320172","Wesendahl, Siedlung",52.601976,13.810733,"15345"
"11341","900000005155","Berlin, Hiroshimasteg",52.506729,13.35746,"10787"
"11342","900000120020","Berlin, Helsingforser Platz",52.508133,13.448942,"10245"
"11343","900000134511","Berlin, Guyotstr.",52.605464,13.41708,"13127"
"11344","900000134512","Berlin, Navarraplatz",52.608412,13.429798,"13127"
"11345","900000134513","Berlin, Arnouxstr.",52.607333,13.42464,"13127"
"11346","900000144501","Berlin, Darßer Str./Roelckestr.",52.566598,13.464099,"13088"
"11347","900000160504","Berlin, Franz-Jacob-Str.",52.524694,13.463058,"10249"
"11348","900000180549","Berlin, Kohlisstr.",52.475254,13.599741,"12623"
"11349","900000183501","Berlin, Lagunenweg",52.431869,13.714641,"12589"
"11350","900000194504","Berlin, Walther-Nernst-Str.",52.432269,13.53522,"12489"
"11351","900000310399","Erkner, Berliner Str.",52.427666,13.743883,"15537"
"11352","900000185509","Berlin, Wernsdorfer Str.",52.371593,13.671012,"12527"
"11353","900000220205","Götz, Kindergarten",52.416166,12.726335,"14550"
"11354","900000360227","Frankfurt (Oder), Brunnenplatz",52.342955,14.550985,"15230"
"11355","900000360219","Frankfurt (Oder), Römerhügel",52.333405,14.513854,"15236"
"11356","900000350906","Bernau, Merkurstr.",52.672109,13.600791,"16321"
"11357","900000350898","Glambeck (BAR), Wendestelle",53.023595,13.820987,"16247"
"11358","900000350896","Eberswalde, Alfred-Möller-Str.",52.825663,13.805559,"16225"
"11359","900000350899","Klein Ziethen (BAR), Schmargendorfer Weg",52.963875,13.934174,"16247"
"11360","900000321007","Altglietzen, Kreuzung Neuenhagen",52.825973,14.067901,"16259"
"11361","900000321057","Bralitz, Am Spitz",52.849449,14.034574,"16248"
"11362","900000321130","Neulietzegöricke, Wendestelle",52.760577,14.239627,"16259"
"11363","900000245417","Blankenfelde, A.-Dürer-Str.",52.32491,13.395626,"15827"
"11364","900000245416","Blankenfelde, Feuerwehr",52.328632,13.407625,"15827"
"11365","900000245415","Blankenfelde, Kastanienstr.",52.338094,13.396423,"15827"
"11366","900000245414","Blankenfelde, Tiliastr.",52.339517,13.392359,"15827"
"11367","900000245412","Blankenfelde, A.-Bebel-Str.",52.337363,13.400493,"15827"
"11368","900000320863","Grunow (MOL), Ausbau",52.619741,14.018166,"15345"
"11369","900000222241","Treuenbrietzen, Ärztehaus/Kino",52.09527,12.86626,"14929"
"11370","900000220801","Seeburg, Havellandhalle",52.509697,13.129952,"14624"
"11371","250000040903","Fohrde, Abzweig Briest",52.478946,12.469162,"14798"
"11372","900000205708","Lentzke, Mühle",52.805097,12.716211,"16833"
"11373","900000205709","Zippelsförde",52.993243,12.900794,"16827"
"11374","900000261874","Schönwalde (Spreewald), Sparkasse",51.973908,13.763415,"15910"
"11375","900000230197","Potsdam, Zum Großen Herzberg",52.412546,12.981041,"14469"
"11376","900000220453","Potsdam, Golmer Fichten",52.411835,12.974691,"14476"
"11377","900000311104","Fürstenwalde, Buchenweg",52.344112,14.052168,"15518"
"11378","900000340780","Mühlhof, Dorf",53.31246,13.808611,"17291"
"11379","900000340781","Prenzlau, Stettiner Str.",53.325648,13.866599,"17291"
"11380","900000340782","Grunewald (UM), Parkstr.",53.021198,13.475355,"17268"
"11381","900000340783","Blankensee (UM), Siedlung",53.190105,13.690562,"17268"
"11382","300000000011","Luckenwalde, Bahnhof",52.090609,13.16116,"14943"
"11383","300000000021","Luckenwalde, Salzufler Allee",52.085578,13.180885,"14943"
"11384","300000000022","Luckenwalde, Salzufler Allee",52.085578,13.180885,"14943"
"11385","300000000032","Luckenwalde, Potsdamer Str.",52.096429,13.176064,"14943"
"11386","300000000041","Luckenwalde, Poststr.",52.092068,13.165473,"14943"
"11387","300000000051","Luckenwalde, Krankenhaus",52.099885,13.181059,"14943"
"11388","300000000052","Luckenwalde, Krankenhaus",52.099885,13.181059,"14943"
"11389","300000000061","Luckenwalde, Bürgerbusch",52.107426,13.194366,"14947"
"11390","300000000062","Luckenwalde, Bürgerbusch",52.107426,13.194366,"14947"
"11391","300000000071","Luckenwalde, Waldstr.",52.07593,13.142138,"14943"
"11392","300000000081","Luckenwalde, Schieferling",52.080447,13.157249,"14943"
"11393","300000000082","Luckenwalde, Schieferling",52.080447,13.157249,"14943"
"11394","300000000091","Luckenwalde, Forststr.",52.084556,13.159821,"14943"
"11395","300000000092","Luckenwalde, Forststr.",52.084556,13.159821,"14943"
"11396","300000000101","Luckenwalde, Heidestr.",52.08515,13.162448,"14943"
"11397","300000000102","Luckenwalde, Heidestr.",52.08515,13.162448,"14943"
"11398","300000000131","Luckenwalde, Brandenburger Str.",52.095083,13.157774,"14943"
"11399","300000000132","Luckenwalde, Brandenburger Str.",52.095083,13.157774,"14943"
"11400","300000000141","Luckenwalde, Beelitzer Tor",52.098269,13.151771,"14943"
"11401","300000000142","Luckenwalde, Beelitzer Tor",52.098269,13.151771,"14943"
"11402","300000000151","Luckenwalde, Straße des Friedens",52.101184,13.150562,"14943"
"11403","300000000152","Luckenwalde, Straße des Friedens",52.101184,13.150562,"14943"
"11404","300000000171","Luckenwalde, Frankenfelder Ch.",52.098492,13.138993,"14943"
"11405","300000000172","Luckenwalde, Frankenfelder Ch.",52.098492,13.138993,"14943"
"11406","300000000191","Luckenwalde, Jänickendorfer Siedlung",52.079569,13.182316,"14943"
"11407","300000000192","Luckenwalde, Jänickendorfer Siedlung",52.079569,13.182316,"14943"
"11408","300000000202","Luckenwalde, Dammstr.",52.081657,13.180242,"14943"
"11409","300000000211","Luckenwalde, Martin-Luther-Str.",52.099343,13.159658,"14943"
"11410","300000000212","Luckenwalde, Martin-Luther-Str.",52.099343,13.159658,"14943"
"11411","300000000222","Ruhlsdorf (TF), Trebbiner Ch.",52.130961,13.170548,"14947"
"11412","300000000231","Liebätz, An der Kirche",52.149231,13.192285,"14947"
"11413","300000000242","Märtensmühle, Lindenallee",52.163865,13.183118,"14947"
"11414","300000000252","Ahrensdorf (bei Trebbin), Dorfaue",52.188683,13.163802,"14947"
"11415","300000000262","Ahrensdorf (bei Trebbin), Kallinberg",52.190048,13.164832,"14947"
"11416","300000000272","Löwendorf, Wilhelmstr.",52.21708,13.201814,"14959"
"11417","300000000282","Priedel",52.219483,13.171061,"14959"
"11418","300000000292","Schönhagen (TF), Trebbiner Str.",52.21332,13.146128,"14959"
"11419","300000000312","Blankensee (TF), Blankenseer Ch.",52.238948,13.136366,"14959"
"11420","300000000332","Schiaß, Am Schiaßer See",52.263181,13.147843,"14974"
"11421","300000000341","Jütchendorf, Lindenstr.",52.27368,13.176284,"14974"
"11422","300000000342","Jütchendorf, Lindenstr.",52.27368,13.176284,"14974"
"11423","300000000381","Potsdam, Rehbrücke Bhf",52.358818,13.098009,"14478"
"11424","300000000382","Potsdam, Rehbrücke Bhf",52.358818,13.098009,"14478"
"11425","300000000441","Klein Schulzendorf, Feuerwehr",52.194266,13.2438,"14959"
