"","stop_id","stop_name","stop_lat","stop_lon","zip"
"19889","650030811006","Kagel, Fließbrücke",52.45813,13.90954,NA
"19890","650030811101","Kagel, Dorfplatz",52.46202,13.90925,NA
"19891","650030811106","Kagel, Dorfplatz",52.46202,13.90925,NA
"19892","650030811301","Kagel, Lichtenower Weg",52.46867,13.90664,NA
"19893","650030811306","Kagel, Lichtenower Weg",52.46867,13.90664,NA
"19894","650030811401","Lichtenow, Tankstelle",52.48069,13.90982,NA
"19895","650030811406","Lichtenow, Tankstelle",52.48069,13.90982,NA
"19896","650030811501","Kienbaum, Abzweig",52.47539,13.94965,NA
"19897","650030811506","Kienbaum, Abzweig",52.47539,13.94965,NA
"19898","650030811601","Kienbaum, Sportstätte",52.46471,13.95235,NA
"19899","650030811606","Kienbaum, Sportstätte",52.46471,13.95235,NA
"19900","650030811701","Kienbaum, Kirche",52.45513,13.95628,NA
"19901","650030811706","Kienbaum, Kirche",52.45513,13.95628,NA
"19902","650030812001","Grünheide, Am Reiherhorst",52.42796,13.84063,NA
"19903","650030812101","Erkner, Am Rund",52.43803,13.74856,NA
"19904","650030812901","Kienbaum, Dorfstr.",52.45338,13.95581,NA
"19905","650030813001","Ahrensdorf (LOS), Dorf",52.1751,14.07689,NA
"19906","650030813002","Ahrensdorf (LOS), Dorf",52.1751,14.07689,NA
"19907","650030813007","Ahrensdorf (LOS), Dorf",52.1751,14.07689,NA
"19908","650030813101","Beeskow, Bahrensdorfer Str.",52.16191,14.25072,NA
"19909","650030813106","Beeskow, Bahrensdorfer Str.",52.16191,14.25072,NA
"19910","650030813301","Beeskow, Industriestr.",52.18384,14.25483,NA
"19911","650030813306","Beeskow, Industriestr.",52.18384,14.25483,NA
"19912","650030813401","Beeskow, Kolonie",52.18891,14.25776,NA
"19913","650030813406","Beeskow, Kolonie",52.18891,14.25776,NA
"19914","650030813501","Beeskow, Oegeln Dorf",52.18021,14.28564,NA
"19915","650030813601","Lieberose, Frankfurter Str.",51.99181,14.30512,NA
"19916","650030813606","Lieberose, Frankfurter Str.",51.99181,14.30512,NA
"19917","650030813701","Beeskow, Neuendorf Abzweig",52.19076,14.23821,NA
"19918","650030813706","Beeskow, Neuendorf Abzweig",52.19076,14.23821,NA
"19919","650030813801","Beeskow, Ostkreuz",52.16757,14.25837,NA
"19920","650030813806","Beeskow, Ostkreuz",52.16757,14.25837,NA
"19921","650030813901","Jamlitz, Sportplatz",51.99007,14.36501,NA
"19922","650030813906","Jamlitz, Sportplatz",51.99007,14.36501,NA
"19923","650030814001","Beeskow, Schulstr.",52.17464,14.24684,NA
"19924","650030814002","Beeskow, Schulstr.",52.17464,14.24684,NA
"19925","650030814003","Beeskow, Schulstr.",52.17464,14.24684,NA
"19926","650030814004","Beeskow, Schulstr.",52.17464,14.24684,NA
"19927","650030814101","Beeskow, Verkehrsbetrieb",52.18076,14.25231,NA
"19928","650030814106","Beeskow, Verkehrsbetrieb",52.18076,14.25231,NA
"19929","650030814201","Behrensdorf",52.18576,14.05007,NA
"19930","650030814206","Behrensdorf",52.18576,14.05007,NA
"19931","650030814301","Birkholz (LOS), Dorf",52.19103,14.19541,NA
"19932","650030814401","Birkholz (LOS), Gemeinde",52.19553,14.19847,NA
"19933","650030814406","Birkholz (LOS), Gemeinde",52.19553,14.19847,NA
"19934","650030814501","Blasdorf, Kreuzung",51.98978,14.33619,NA
"19935","650030814506","Blasdorf, Kreuzung",51.98978,14.33619,NA
"19936","650030814601","Bremsdorf, B 246",52.13937,14.4951,NA
"19937","650030814606","Bremsdorf, B 246",52.13937,14.4951,NA
"19938","650030814701","Bremsdorf, Bremsdorfer Mühle",52.13654,14.46314,NA
"19939","650030814706","Bremsdorf, Bremsdorfer Mühle",52.13654,14.46314,NA
"19940","650030814801","Briescht",52.10789,14.11719,NA
"19941","650030814901","Chossewitz",52.09057,14.43221,NA
"19942","650030815001","Dahmsdorf (LOS)",52.23559,13.99078,NA
"19943","650030815101","Dammendorf",52.1434,14.41618,NA
"19944","650030815106","Dammendorf",52.1434,14.41618,NA
"19945","650030815201","Eisenhüttenstadt, Diehlo Dorfstr.",52.1276,14.59163,NA
"19946","650030815206","Eisenhüttenstadt, Diehlo Dorfstr.",52.1276,14.59163,NA
"19947","650030815601","Drahendorf, Försterei",52.27337,14.23088,NA
"19948","650030815606","Drahendorf, Försterei",52.27337,14.23088,NA
"19949","650030815701","Drahendorf, Dorf",52.29034,14.23065,NA
"19950","650030816701","Falkenberg (bei Beeskow), Dorf",52.16058,14.12778,NA
"19951","650030816706","Falkenberg (bei Beeskow), Dorf",52.16058,14.12778,NA
"19952","650030816801","Friedland, Ausbau",52.11316,14.25785,NA
"19953","650030816806","Friedland, Ausbau",52.11316,14.25785,NA
"19954","650030816901","Friedland, Markt",52.10487,14.26164,NA
"19955","650030817001","Friedland, Schule",52.10612,14.26608,NA
"19956","650030817201","Friedland, Wuggelmühle",52.08542,14.26061,NA
"19957","650030817206","Friedland, Wuggelmühle",52.08542,14.26061,NA
"19958","650030817301","Fünfeichen, E.-Thälmann-Str.",52.14352,14.53559,NA
"19959","650030817306","Fünfeichen, E.-Thälmann-Str.",52.14352,14.53559,NA
"19960","650030817401","Giesensdorf (LOS)",52.13832,14.13129,NA
"19961","650030817406","Giesensdorf (LOS)",52.13832,14.13129,NA
"19962","650030817501","Glienicke (LOS), Försterei",52.21019,14.05219,NA
"19963","650030817506","Glienicke (LOS), Försterei",52.21019,14.05219,NA
"19964","650030817601","Glowe",52.0975,14.20256,NA
"19965","650030817701","Görsdorf (bei Beeskow)",52.15196,14.09122,NA
"19966","650030817801","Görzig, Schule",52.23932,14.20086,NA
"19967","650030817802","Görzig, Schule",52.23932,14.20086,NA
"19968","650030817901","Goschen, Kreuzung",52.02545,14.30474,NA
"19969","650030817906","Goschen, Kreuzung",52.02545,14.30474,NA
"19970","650030818001","Groß Briesen (LOS)",52.11514,14.38063,NA
"19971","650030818006","Groß Briesen (LOS)",52.11514,14.38063,NA
"19972","650030818101","Groß Muckrow, Kita",52.06914,14.43154,NA
"19973","650030818106","Groß Muckrow, Kita",52.06914,14.43154,NA
"19974","650030818201","Groß Rietz",52.21256,14.20584,NA
"19975","650030818202","Groß Rietz",52.21256,14.20584,NA
"19976","650030818206","Groß Rietz",52.21256,14.20584,NA
"19977","650030818306","Ranzig, Siedlung",52.11272,14.18289,NA
"19978","650030818401","Grunow (LOS), Bahnhof",52.16394,14.37885,NA
"19979","650030818406","Grunow (LOS), Bahnhof",52.16394,14.37885,NA
"19980","650030818501","Grunow (LOS), Dorf",52.1579,14.39174,NA
"19981","650030818502","Grunow (LOS), Dorf",52.1579,14.39174,NA
"19982","650030818506","Grunow (LOS), Dorf",52.1579,14.39174,NA
"19983","650030818601","Günthersdorf",52.09277,14.30981,NA
"19984","650030818606","Günthersdorf",52.09277,14.30981,NA
"19985","650030818701","Frankfurt (Oder), Hohenwalde Kreuzung",52.28167,14.44878,NA
"19986","650030818706","Frankfurt (Oder), Hohenwalde Kreuzung",52.28167,14.44878,NA
"19987","650030818901","Jamlitz, Gasthaus",51.99164,14.35399,NA
"19988","650030818906","Jamlitz, Gasthaus",51.99164,14.35399,NA
"19989","650030819001","Friedland, Karras",52.07554,14.28571,NA
"19990","650030819101","Groß Muckrow, Dorf",52.06364,14.43323,NA
"19991","650030819106","Groß Muckrow, Dorf",52.06364,14.43323,NA
"19992","650030819201","Klein Briesen (LOS)",52.10757,14.3736,NA
"19993","650030819206","Klein Briesen (LOS)",52.10757,14.3736,NA
"19994","650030819301","Klein Muckrow",52.04091,14.42384,NA
"19995","650030819401","Kobbeln",52.09413,14.56206,NA
"19996","650030819402","Kobbeln",52.09413,14.56206,NA
"19997","650030819406","Kobbeln",52.09413,14.56206,NA
"19998","650030819407","Kobbeln",52.09413,14.56206,NA
"19999","650030819501","Kohlsdorf",52.15973,14.20166,NA
"20000","650030819506","Kohlsdorf",52.15973,14.20166,NA
"20001","650030819601","Kossenblatt, Dorf",52.11745,14.07747,NA
"20002","650030819701","Kossenblatt, Neubau",52.11824,14.08743,NA
"20003","650030819706","Kossenblatt, Neubau",52.11824,14.08743,NA
"20004","650030819901","Kossenblatt, Zollbrücke",52.11221,14.07278,NA
"20005","650030819902","Kossenblatt, Zollbrücke",52.11221,14.07278,NA
"20006","650030819906","Kossenblatt, Zollbrücke",52.11221,14.07278,NA
"20007","650030820001","Krachtsheide",52.23766,14.16234,NA
"20008","650030820006","Krachtsheide",52.23766,14.16234,NA
"20009","650030820101","Beeskow, Krügersdorf",52.15635,14.31876,NA
"20010","650030820201","Kuhnshof",52.11861,14.2567,NA
"20011","650030820206","Kuhnshof",52.11861,14.2567,NA
"20012","650030820301","Kummerow (LOS)",52.13857,14.22331,NA
"20013","650030820306","Kummerow (LOS)",52.13857,14.22331,NA
"20014","650030820401","Kunersdorf (LOS)",52.28244,14.15043,NA
"20015","650030820406","Kunersdorf (LOS)",52.28244,14.15043,NA
"20016","650030820501","Pfaffendorf, Lamitsch",52.25689,14.15926,NA
"20017","650030820502","Pfaffendorf, Lamitsch",52.25689,14.15926,NA
"20018","650030820506","Pfaffendorf, Lamitsch",52.25689,14.15926,NA
"20019","650030820601","Leißnitz",52.11084,14.21905,NA
"20020","650030820606","Leißnitz",52.11084,14.21905,NA
"20021","650030820701","Lieberose, Markt",51.98837,14.30069,NA
"20022","650030820801","Müllrose, Jahnstr.",52.23705,14.41221,NA
"20023","650030820901","Limsdorf, Dorf",52.15951,14.01436,NA
"20024","650030820906","Limsdorf, Dorf",52.15951,14.01436,NA
"20025","650030821001","Limsdorf, Grubenmühle",52.15839,13.99285,NA
"20026","650030821006","Limsdorf, Grubenmühle",52.15839,13.99285,NA
"20027","650030821201","Biegenbrück, I",52.2622,14.37415,NA
"20028","650030821206","Biegenbrück, I",52.2622,14.37415,NA
"20029","650030821301","Biegenbrück, Ortsmitte",52.26724,14.36012,NA
"20030","650030821306","Biegenbrück, Ortsmitte",52.26724,14.36012,NA
"20031","650030821501","Merz",52.19696,14.34256,NA
"20032","650030821601","Mittweide",52.06268,14.14316,NA
"20033","650030821701","Möbiskruge, Diehloer Str.",52.10472,14.58644,NA
"20034","650030821706","Möbiskruge, Diehloer Str.",52.10472,14.58644,NA
"20035","650030821801","Mochlitz, Abzweig",52.00315,14.31028,NA
"20036","650030821806","Mochlitz, Abzweig",52.00315,14.31028,NA
"20037","650030821901","Möllen",52.08136,14.23991,NA
"20038","650030822001","Möllendorf, Dorf",52.17191,14.02919,NA
"20039","650030822101","Möllendorf, Kreuzung",52.16488,14.04568,NA
"20040","650030822106","Möllendorf, Kreuzung",52.16488,14.04568,NA
"20041","650030822201","Müllrose, Markt",52.24579,14.41401,NA
"20042","650030822202","Müllrose, Markt",52.24579,14.41401,NA
"20043","650030822203","Müllrose, Markt",52.24579,14.41401,NA
"20044","650030822301","Müllrose, Neubau",52.25522,14.4227,NA
"20045","650030822306","Müllrose, Neubau",52.25522,14.4227,NA
"20046","650030822406","Müllrose, Pflegeheim B 87",52.23032,14.36822,NA
"20047","650030822506","Müllrose, Sportplatz",52.24003,14.40762,NA
"20048","650030822601","Neubrück (Spree), Brücke",52.26623,14.29327,NA
"20049","650030822606","Neubrück (Spree), Brücke",52.26623,14.29327,NA
"20050","650030822701","Neubrück (Spree), Gaststätte",52.27222,14.27475,NA
"20051","650030822706","Neubrück (Spree), Gaststätte",52.27222,14.27475,NA
"20052","650030822801","Trebatsch, Sawall",52.07654,14.17931,NA
"20053","650030822901","Niewisch",52.07699,14.22884,NA
"20054","650030823101","Beeskow, Oegeln Bhf",52.17278,14.27073,NA
"20055","650030823106","Beeskow, Oegeln Bhf",52.17278,14.27073,NA
"20056","650030823201","Ölsen",52.13203,14.38466,NA
"20057","650030823301","Pfaffendorf, Dorf",52.26733,14.16364,NA
"20058","650030823306","Pfaffendorf, Dorf",52.26733,14.16364,NA
"20059","650030823401","Pieskow",52.05846,14.23322,NA
"20060","650030823406","Pieskow",52.05846,14.23322,NA
"20061","650030823501","Plattkow",52.10645,14.0189,NA
"20062","650030823601","Premsdorf",52.16283,14.08747,NA
"20063","650030823706","Beeskow, Radinkendorf",52.2116,14.27051,NA
"20064","650030823802","Ragow (LOS), Dorf",52.19521,14.30048,NA
"20065","650030823806","Ragow (LOS), Dorf",52.19521,14.30048,NA
"20066","650030823807","Ragow (LOS), Dorf",52.19521,14.30048,NA
"20067","650030823906","Ragow (LOS), Försterei",52.22563,14.34519,NA
"20068","650030824001","Ranzig, Dorf",52.11927,14.19191,NA
"20069","650030824201","Ranzig, Gut",52.11209,14.18809,NA
"20070","650030824206","Ranzig, Gut",52.11209,14.18809,NA
"20071","650030824301","Raßmannsdorf",52.259,14.25764,NA
"20072","650030824306","Raßmannsdorf",52.259,14.25764,NA
"20073","650030824401","Reudnitz",52.13139,14.32424,NA
"20074","650030824501","Rietz-Neuendorf",52.22969,14.17358,NA
"20075","650030824502","Rietz-Neuendorf",52.22969,14.17358,NA
"20076","650030824506","Rietz-Neuendorf",52.22969,14.17358,NA
"20077","650030824507","Rietz-Neuendorf",52.22969,14.17358,NA
"20078","650030824601","Sabrodt (Trebatsch)",52.08717,14.1716,NA
"20079","650030824606","Sabrodt (Trebatsch)",52.08717,14.1716,NA
"20080","650030824701","Sauen",52.26195,14.21459,NA
"20081","650030824706","Sauen",52.26195,14.21459,NA
"20082","650030824901","Friedland, Schadow",52.04393,14.27143,NA
"20083","650030825201","Wendisch Rietz, Scharmützeleck",52.20508,14.02689,NA
"20084","650030825206","Wendisch Rietz, Scharmützeleck",52.20508,14.02689,NA
"20085","650030825301","Beeskow, Schneeberg",52.16756,14.32917,NA
"20086","650030825401","Schwenow",52.14358,14.04333,NA
"20087","650030825501","Speichrow",52.03966,14.22897,NA
"20088","650030825601","Stremmen, Abzweig",52.13076,14.16979,NA
"20089","650030825606","Stremmen, Abzweig",52.13076,14.16979,NA
"20090","650030825701","Tauche (bei Beeskow), Dorf",52.15326,14.16107,NA
"20091","650030825706","Tauche (bei Beeskow), Dorf",52.15326,14.16107,NA
"20092","650030825801","Tauche (bei Beeskow), Am Bahnhof",52.1429,14.16163,NA
"20093","650030825806","Tauche (bei Beeskow), Am Bahnhof",52.1429,14.16163,NA
"20094","650030825901","Tauche (bei Beeskow), Schule",52.14872,14.16015,NA
"20095","650030826001","Trebatsch",52.0836,14.16809,NA
"20096","650030826101","Treppeln, Dorf",52.08117,14.54434,NA
"20097","650030826106","Treppeln, Dorf",52.08117,14.54434,NA
"20098","650030826201","Treppeln, Schlaubemühle",52.08326,14.48641,NA
"20099","650030826206","Treppeln, Schlaubemühle",52.08326,14.48641,NA
"20100","650030826301","Weichensdorf, Dorf",52.08707,14.3556,NA
"20101","650030826401","Weichensdorf, Sägewerk",52.07384,14.40166,NA
"20102","650030826406","Weichensdorf, Sägewerk",52.07384,14.40166,NA
"20103","650030826501","Weichensdorf, Waldsiedlung",52.08464,14.36751,NA
"20104","650030826601","Wendisch Rietz, Festwiese",52.21358,14.00488,NA
"20105","650030826606","Wendisch Rietz, Festwiese",52.21358,14.00488,NA
"20106","650030826701","Wendisch Rietz, Heideweg",52.19537,14.03192,NA
"20107","650030826706","Wendisch Rietz, Heideweg",52.19537,14.03192,NA
"20108","650030826801","Wendisch Rietz, Am Glubigsee",52.2014,14.02048,NA
"20109","650030826806","Wendisch Rietz, Am Glubigsee",52.2014,14.02048,NA
"20110","650030826901","Werder (bei Kossenblatt)",52.11638,14.03039,NA
"20111","650030827001","Treppeln, Am Wirchensee",52.0783,14.46262,NA
"20112","650030827006","Treppeln, Am Wirchensee",52.0783,14.46262,NA
"20113","650030827101","Wulfersdorf (LOS)",52.14211,14.11673,NA
"20114","650030827201","Zeust, Ausbau",52.1469,14.26042,NA
"20115","650030827206","Zeust, Ausbau",52.1469,14.26042,NA
"20116","650030827301","Zeust, Dorf",52.13467,14.26778,NA
"20117","650030827401","Zeust, Kreuzung",52.13426,14.25825,NA
"20118","650030827406","Zeust, Kreuzung",52.13426,14.25825,NA
"20119","650030827501","Stremmen, Dorf",52.13071,14.16312,NA
"20120","650030827601","Lindow (LOS), Dorf",52.10263,14.30149,NA
"20121","650030827701","Lindow (LOS), Abzweig",52.09631,14.29496,NA
"20122","650030827706","Lindow (LOS), Abzweig",52.09631,14.29496,NA
"20123","650030827901","Ullersdorf",52.04186,14.36725,NA
"20124","650030827906","Ullersdorf",52.04186,14.36725,NA
"20125","650030828001","Trebitz, Dorf",52.03593,14.33428,NA
"20126","650030828006","Trebitz, Dorf",52.03593,14.33428,NA
"20127","650030828101","Frankfurt (Oder), Klinikum",52.30275,14.48118,NA
"20128","650030828106","Frankfurt (Oder), Klinikum",52.30275,14.48118,NA
"20129","650030828201","Frankfurt (Oder), Markendorf Ort",52.29339,14.46847,NA
"20130","650030828206","Frankfurt (Oder), Markendorf Ort",52.29339,14.46847,NA
"20131","650030828401","Ahrensdorf (LOS), Premsdorfer Str.",52.17149,14.07469,NA
"20132","650030828406","Ahrensdorf (LOS), Premsdorfer Str.",52.17149,14.07469,NA
"20133","650030828601","Beeskow, Hufenfeldweg",52.20021,14.26477,NA
"20134","650030828606","Beeskow, Hufenfeldweg",52.20021,14.26477,NA
"20135","650030828701","Frankfurt (Oder), Markendorf Siedlung",52.31215,14.48953,NA
"20136","650030828706","Frankfurt (Oder), Markendorf Siedlung",52.31215,14.48953,NA
"20137","650030828901","Frankfurt (Oder), Südring",52.32761,14.51991,NA
"20138","650030828906","Frankfurt (Oder), Südring",52.32761,14.51991,NA
"20139","650030829501","Beeskow, Ringstr./Bahnhofstr.",52.17481,14.24902,NA
"20140","650030829601","Bremsdorf, Lindenstr.",52.13985,14.49252,NA
"20141","650030829606","Bremsdorf, Lindenstr.",52.13985,14.49252,NA
"20142","650030829800","Mixdorf, Dorf",52.19523,14.40523,NA
"20143","650030829901","Frankfurt (Oder), Landesbehördenzentrum",52.32357,14.51202,NA
"20144","650030830101","Fürstenwalde, Bahnhof",52.36703,14.05962,NA
"20145","650030830102","Fürstenwalde, Bahnhof",52.36703,14.05962,NA
"20146","650030830104","Fürstenwalde, Bahnhof",52.36703,14.05962,NA
"20147","650030830105","Fürstenwalde, Bahnhof",52.36703,14.05962,NA
"20148","650030830106","Fürstenwalde, Bahnhof",52.36703,14.05962,NA
"20149","650030830107","Fürstenwalde, Bahnhof",52.36703,14.05962,NA
"20150","650030830108","Fürstenwalde, Bahnhof",52.36703,14.05962,NA
"20151","650030830109","Fürstenwalde, Bahnhof",52.36703,14.05962,NA
"20152","650030830160","Fürstenwalde, Bahnhof",52.36703,14.05962,NA
"20153","650030830201","Fürstenwalde, Friesenstadion",52.36749,14.04174,NA
"20154","650030830206","Fürstenwalde, Friesenstadion",52.36749,14.04174,NA
"20155","650030830301","Fürstenwalde, Hegelstr.",52.37581,14.04613,NA
"20156","650030830306","Fürstenwalde, Hegelstr.",52.37581,14.04613,NA
"20157","650030830401","Fürstenwalde, Rotkehlchenweg",52.37736,14.04948,NA
"20158","650030830406","Fürstenwalde, Rotkehlchenweg",52.37736,14.04948,NA
"20159","650030830501","Fürstenwalde, Weinbergsgrund",52.37799,14.05425,NA
"20160","650030830502","Fürstenwalde, Weinbergsgrund",52.37799,14.05425,NA
"20161","650030830506","Fürstenwalde, Weinbergsgrund",52.37799,14.05425,NA
"20162","650030830507","Fürstenwalde, Weinbergsgrund",52.37799,14.05425,NA
"20163","650030830601","Fürstenwalde, R.-Soland-Ring",52.3749,14.05608,NA
"20164","650030830606","Fürstenwalde, R.-Soland-Ring",52.3749,14.05608,NA
"20165","650030830701","Fürstenwalde, Dr.-Goltz-Str.",52.37376,14.0645,NA
"20166","650030830706","Fürstenwalde, Dr.-Goltz-Str.",52.37376,14.0645,NA
"20167","650030830801","Fürstenwalde, J.-Marchlewski-Str.",52.37054,14.0724,NA
"20168","650030830901","Fürstenwalde, Freizeitbad",52.37439,14.07584,NA
"20169","650030831001","Fürstenwalde, Einkaufszentrum Nord",52.37859,14.07909,NA
"20170","650030831002","Fürstenwalde, Einkaufszentrum Nord",52.37859,14.07909,NA
"20171","650030831007","Fürstenwalde, Einkaufszentrum Nord",52.37859,14.07909,NA
"20172","650030831101","Fürstenwalde, Steinhöfeler Chaussee",52.37964,14.07859,NA
